name,volume,loops,channel,limit
HEV_ammo,0.0,1,sound,0
HEV_automed,0.0,1,sound,0
HEV_beep,0.0,1,sound,0
HEV_biohazard,0.0,1,sound,0
HEV_bloodloss,0.0,1,sound,0
HEV_death,0.0,1,sound,0
HEV_deathimminent,0.0,1,sound,0
HEV_fire,0.0,1,sound,0
HEV_hazchem,0.0,1,sound,0
HEV_intro,0.0,1,sound,0
HEV_majorfracture,0.0,1,sound,0
HEV_majorlacerations,0.0,1,sound,0
HEV_minorfracture,0.0,1,sound,0
HEV_minorlacerations,0.0,1,sound,0
HEV_morphine,0.0,1,sound,0
HEV_seekmedical,0.0,1,sound,0
HEV_vitalscritical,0.0,1,sound,0
HEV_vitalsdropping,0.0,1,sound,0
Play_OMITB_ClownHonk_01,0.0,1,sound,0
Play_OMITB_ClownHonk_02,0.0,1,sound,0
Play_OMITB_ClownHonk_03,0.0,1,sound,0
TregunaMekoidesTrecorumSatisDee,0.0,1,sound,0
electricdrillbuzz,0.0,1,sound,0
gastervanish,0.0,1,sound,0
luckyvoice,0.0,1,sound,0
spit_fire,0.0,1,sound,0
unluckyvoice,0.0,1,sound,0
